date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2021-10-10 04:00:00+00:00,19.0045,16.654501,17.525331,2.8
2021-10-11 04:00:00+00:00,21.654501,16.5045,18.314915,0.0
2021-10-12 04:00:00+00:00,21.654501,15.5045,17.739918,0.0
2021-10-13 04:00:00+00:00,21.8045,15.1545,18.133665,0.1
2021-10-14 04:00:00+00:00,25.154501,15.4045,19.489916,0.0
2021-10-15 04:00:00+00:00,25.154501,15.054501,19.769083,0.0
2021-10-16 04:00:00+00:00,24.7045,15.2045,20.266996,17.800001
2021-10-17 04:00:00+00:00,17.5545,11.304501,14.091998,0.2
2021-10-18 04:00:00+00:00,16.1045,9.2545,12.119083,0.0
2021-10-19 04:00:00+00:00,19.2545,8.4045,13.596168,0.0
2021-10-20 04:00:00+00:00,24.404501,13.8545,18.064915,0.0
2021-10-21 04:00:00+00:00,23.2045,11.9545,17.2545,0.0
2021-10-22 04:00:00+00:00,20.404501,14.4045,17.529501,0.0
2021-10-23 04:00:00+00:00,16.3045,10.7045,13.046165,0.4
2021-10-24 04:00:00+00:00,15.6545,7.4545,12.058667,0.7
2021-10-25 04:00:00+00:00,23.3045,14.054501,18.52325,10.9
2021-10-26 04:00:00+00:00,17.2045,13.804501,15.864918,78.799995
2021-10-27 04:00:00+00:00,16.3045,12.2545,14.014916,6.7999997
2021-10-28 04:00:00+00:00,15.2545,8.2045,11.694083,0.0
2021-10-29 04:00:00+00:00,14.3545,8.9045,11.662834,9.299999
2021-10-30 04:00:00+00:00,17.904501,12.5045,15.623248,6.699999
2021-10-31 04:00:00+00:00,18.4545,12.554501,14.716999,5.8999996
2021-11-01 04:00:00+00:00,14.7045,8.0045,11.8586645,0.0
2021-11-02 04:00:00+00:00,11.554501,7.2045,9.477416,0.70000005
2021-11-03 04:00:00+00:00,11.054501,3.6545,7.0128345,0.1
2021-11-04 04:00:00+00:00,9.9545,2.8545,6.5503345,0.0
2021-11-05 04:00:00+00:00,10.804501,3.4545,6.5190845,0.0
2021-11-06 04:00:00+00:00,10.6545,3.1545,6.931584,0.0
2021-11-07 04:00:00+00:00,12.0045,2.8545,7.069084,0.0
2021-11-08 04:00:00+00:00,16.7045,6.7545004,10.810749,0.0
2021-11-09 04:00:00+00:00,19.654501,6.0545,11.8045,0.0
2021-11-10 04:00:00+00:00,17.4545,7.8545003,12.631584,0.4
2021-11-11 04:00:00+00:00,15.2045,4.1045003,10.18575,0.4
2021-11-12 04:00:00+00:00,18.654501,8.804501,15.304501,16.1
2021-11-13 04:00:00+00:00,16.2545,5.0045004,9.256583,3.8000002
2021-11-14 04:00:00+00:00,8.554501,3.0544999,6.117,0.70000005
2021-11-15 04:00:00+00:00,8.804501,2.1545,5.685751,1.1
2021-11-16 04:00:00+00:00,9.7045,2.0544999,5.339916,0.0
2021-11-17 04:00:00+00:00,12.4545,0.50450003,7.44825,0.0
2021-11-18 04:00:00+00:00,19.1045,9.6545,13.508666,2.6
2021-11-19 04:00:00+00:00,9.9045,3.8044999,6.929499,3.0
2021-11-20 04:00:00+00:00,6.8545003,0.3545,4.3607497,0.0
2021-11-21 04:00:00+00:00,12.054501,4.9045,8.392001,0.7
2021-11-22 04:00:00+00:00,11.4545,2.6545,8.596166,1.4000001
2021-11-23 04:00:00+00:00,5.6545,-0.19550002,2.3503335,0.5
2021-11-24 04:00:00+00:00,7.2045,-1.3955001,2.3149166,0.0
2021-11-25 04:00:00+00:00,11.4545,1.2045,6.08575,0.0
2021-11-26 04:00:00+00:00,7.6045003,1.8544999,5.9253335,8.400001
2021-11-27 04:00:00+00:00,4.7045,0.6545,2.267,0.0
2021-11-28 04:00:00+00:00,4.6545,0.4545,2.2107499,2.0
2021-11-29 04:00:00+00:00,6.0545,-0.4955,3.0649166,0.3
2021-11-30 04:00:00+00:00,4.9045,-2.3955,1.3899165,0.2
2021-12-01 04:00:00+00:00,8.7545,1.2045,4.4295,0.1
2021-12-02 04:00:00+00:00,13.7545,5.8545003,10.200333,2.1000001
2021-12-03 04:00:00+00:00,9.5045,1.2045,5.6253333,0.0
2021-12-04 04:00:00+00:00,8.554501,0.50450003,4.44825,0.0
2021-12-05 04:00:00+00:00,7.7545004,0.15450001,4.442001,0.0
2021-12-06 04:00:00+00:00,16.4545,8.5045,12.381581,5.5
2021-12-07 04:00:00+00:00,8.9045,0.9045,3.6836665,0.1
2021-12-08 04:00:00+00:00,4.9045,0.6545,2.7857502,0.5
2021-12-09 04:00:00+00:00,3.8044999,-1.6955,1.3295001,0.0
2021-12-10 04:00:00+00:00,8.6545,1.8544999,5.392,0.0
2021-12-11 04:00:00+00:00,17.5545,5.1045003,12.150333,6.0
2021-12-12 04:00:00+00:00,12.804501,3.5045,6.8628345,0.90000004
2021-12-13 04:00:00+00:00,10.4545,2.1545,5.61075,0.0
2021-12-14 04:00:00+00:00,10.6045,2.3545,6.0503345,0.0
2021-12-15 04:00:00+00:00,10.4545,1.5044999,6.16075,1.0
2021-12-16 04:00:00+00:00,14.7045,10.0045,11.856584,0.0
2021-12-17 04:00:00+00:00,14.304501,6.2545004,11.675332,0.0
2021-12-18 04:00:00+00:00,6.9545,4.6045003,5.6565833,3.6999996
2021-12-19 04:00:00+00:00,7.4045,-1.4455,3.902417,0.4
2021-12-20 04:00:00+00:00,1.9545,-4.2955,-1.1225833,0.0
2021-12-21 04:00:00+00:00,5.7045,-2.0455,1.4878334,0.1
2021-12-22 04:00:00+00:00,8.2545,0.20449999,4.3711667,4.1
2021-12-23 04:00:00+00:00,2.4045,-2.0955,0.14199996,0.0
2021-12-24 04:00:00+00:00,5.9045,-1.4455,1.5669999,2.0
2021-12-25 04:00:00+00:00,9.1545,0.6045,5.5503335,4.7
2021-12-26 04:00:00+00:00,8.9045,3.3044999,6.469084,0.2
2021-12-27 04:00:00+00:00,2.8044999,-1.2455001,1.2607499,1.7
2021-12-28 04:00:00+00:00,8.554501,2.8545,5.2669997,0.4
2021-12-29 04:00:00+00:00,7.9045,4.4045,5.5295005,10.599998
2021-12-30 04:00:00+00:00,8.7045,5.1045003,6.5378337,3.1
2021-12-31 04:00:00+00:00,11.304501,6.8045,8.706584,1.2
2022-01-01 04:00:00+00:00,11.7545,7.6045003,9.664917,17.4
2022-01-02 04:00:00+00:00,13.804501,2.8545,9.635752,17.900003
2022-01-03 04:00:00+00:00,2.2045,-4.0955,-1.1142501,1.9000001
2022-01-04 04:00:00+00:00,0.80450004,-6.3954997,-3.0517502,0.0
2022-01-05 04:00:00+00:00,7.1545,-1.9455,2.11075,0.3
2022-01-06 04:00:00+00:00,4.3045,0.0545,1.9544998,0.0
2022-01-07 04:00:00+00:00,-0.09550001,-5.4954996,-1.6455001,9.0
2022-01-08 04:00:00+00:00,-2.3955,-8.7455,-5.772583,0.0
2022-01-09 04:00:00+00:00,4.1045003,-4.8455,0.45450005,4.9999995
2022-01-10 04:00:00+00:00,4.2545004,-3.8455,-1.3017501,0.0
2022-01-11 04:00:00+00:00,-4.0455,-8.4955,-6.9079995,0.0
2022-01-12 04:00:00+00:00,4.8045,-7.2454996,-1.9496669,0.0
2022-01-13 04:00:00+00:00,7.1045003,-3.1455,1.03575,0.0
2022-01-14 04:00:00+00:00,5.2545004,-4.3455,1.6857501,0.0
2022-01-15 04:00:00+00:00,-5.0455,-10.8955,-7.9163327,0.0
2022-01-16 04:00:00+00:00,2.2045,-13.0455,-6.497583,4.6000004
2022-01-17 04:00:00+00:00,9.3545,0.3545,3.6107495,35.799995
2022-01-18 04:00:00+00:00,2.2045,-4.8954997,-0.85174996,0.0
2022-01-19 04:00:00+00:00,7.8045,-4.1955,1.827417,0.0
2022-01-20 04:00:00+00:00,5.4545,-5.1955,0.8940833,7.1
2022-01-21 04:00:00+00:00,-4.9954996,-11.195499,-7.987166,0.0
2022-01-22 04:00:00+00:00,-1.2955,-11.945499,-6.7621665,0.0
2022-01-23 04:00:00+00:00,2.9545,-5.8954997,-2.0892503,0.3
2022-01-24 04:00:00+00:00,0.4545,-2.6955001,-1.2413334,0.2
2022-01-25 04:00:00+00:00,6.6045003,-3.5955,1.619083,0.0
2022-01-26 04:00:00+00:00,-2.8455,-7.5955,-5.12675,0.0
2022-01-27 04:00:00+00:00,0.004499998,-9.1455,-5.141334,0.0
2022-01-28 04:00:00+00:00,0.8545,-2.8455,-1.0684167,2.5000002
2022-01-29 04:00:00+00:00,-1.6455001,-12.4955,-8.366333,18.6
2022-01-30 04:00:00+00:00,-5.9954996,-13.5455,-10.266332,0.0
2022-01-31 04:00:00+00:00,-3.1955001,-17.2955,-10.610082,0.0
2022-02-01 04:00:00+00:00,-1.3955001,-13.2955,-7.2059155,0.0
2022-02-02 04:00:00+00:00,3.7045,-7.0455,-1.130917,0.0
2022-02-03 04:00:00+00:00,9.554501,2.4545,5.1232495,12.5
2022-02-04 04:00:00+00:00,11.8545,-1.8955001,4.1524167,24.0
2022-02-05 04:00:00+00:00,-1.5955,-6.6454997,-3.9955003,0.4
2022-02-06 04:00:00+00:00,-1.2455001,-8.6455,-5.3267503,0.0
2022-02-07 04:00:00+00:00,2.7545,-4.4954996,0.019083237,4.6000004
2022-02-08 04:00:00+00:00,8.2045,-1.1455001,2.7357502,4.2999997
2022-02-09 04:00:00+00:00,4.9545,-4.5955,0.267,0.0
2022-02-10 04:00:00+00:00,11.2545,-0.2955,4.3045,0.1
2022-02-11 04:00:00+00:00,12.3545,-3.4955,4.5545,0.0
2022-02-12 04:00:00+00:00,13.6045,6.1545,9.979499,0.0
2022-02-13 04:00:00+00:00,5.2045,-2.9955,0.21908325,5.6999984
2022-02-14 04:00:00+00:00,-3.1455,-9.9955,-6.812166,0.0
2022-02-15 04:00:00+00:00,-0.09550001,-9.0455,-5.1809173,0.0
2022-02-16 04:00:00+00:00,6.4045,-4.8455,0.83366674,0.0
2022-02-17 04:00:00+00:00,17.154501,5.4545,11.329499,1.9
2022-02-18 04:00:00+00:00,15.6045,-2.6455,6.952416,12.900001
2022-02-19 04:00:00+00:00,3.8044999,-5.3954997,-1.3788332,0.4
2022-02-20 04:00:00+00:00,2.8545,-6.3455,-2.4705002,0.0
2022-02-21 04:00:00+00:00,10.054501,-1.7955,2.8336668,0.0
2022-02-22 04:00:00+00:00,14.5045,0.4545,8.369083,5.1
2022-02-23 04:00:00+00:00,19.154501,3.8044999,13.450333,0.1
2022-02-24 04:00:00+00:00,2.4045,-1.5455,-0.11633337,0.0
2022-02-25 04:00:00+00:00,6.8545003,-1.8955001,1.242,20.0
2022-02-26 04:00:00+00:00,3.2045,-6.3954997,-1.8017503,0.0
2022-02-27 04:00:00+00:00,8.2545,-3.5955,1.7065835,0.0
2022-02-28 04:00:00+00:00,1.7045,-4.4954996,-1.17675,0.0
2022-03-01 04:00:00+00:00,6.1045003,-3.5455,2.1274168,0.2
2022-03-02 04:00:00+00:00,10.7545,1.1044999,5.575333,0.0
2022-03-03 04:00:00+00:00,5.6045003,-2.6955001,3.2253332,3.5000002
2022-03-04 04:00:00+00:00,3.4045,-6.9455,-2.4330006,0.0
2022-03-05 04:00:00+00:00,5.5545,-4.3455,1.2295002,0.1
2022-03-06 04:00:00+00:00,19.654501,3.3044999,12.2795,2.0
2022-03-07 04:00:00+00:00,23.2045,11.2045,17.6045,3.6
2022-03-08 04:00:00+00:00,13.304501,1.9545,5.452417,0.0
2022-03-09 04:00:00+00:00,3.9545,1.1545,2.2524164,15.4
2022-03-10 04:00:00+00:00,8.9045,-1.7455001,2.9440835,0.0
2022-03-11 04:00:00+00:00,10.7045,-0.5455,4.7044997,0.0
2022-03-12 04:00:00+00:00,6.7045,-4.0955,1.4649168,15.400001
2022-03-13 04:00:00+00:00,3.0544999,-5.9455,-2.0663335,0.2
2022-03-14 04:00:00+00:00,13.4545,-2.3955,5.4649167,0.0
2022-03-15 04:00:00+00:00,15.9045,3.3044999,9.527416,0.0
2022-03-16 04:00:00+00:00,16.6045,3.3044999,9.679502,0.1
2022-03-17 04:00:00+00:00,12.1545,4.0045004,8.229501,6.6
2022-03-18 04:00:00+00:00,20.9545,7.5045004,11.908666,0.0
2022-03-19 04:00:00+00:00,17.8545,6.9045,12.683666,3.3
2022-03-20 04:00:00+00:00,15.2045,7.1545,11.13575,0.1
2022-03-21 04:00:00+00:00,15.9045,5.1545,9.933665,0.0
2022-03-22 04:00:00+00:00,13.2545,4.6545,8.577418,0.0
2022-03-23 04:00:00+00:00,8.054501,1.6545,4.8753333,3.0
2022-03-24 04:00:00+00:00,9.8545,3.8044999,7.2295,23.100002
2022-03-25 04:00:00+00:00,16.1045,4.8045,10.017,6.1000004
2022-03-26 04:00:00+00:00,10.304501,4.9545,8.064918,5.8
2022-03-27 04:00:00+00:00,7.9045,-0.4955,4.131583,0.3
2022-03-28 04:00:00+00:00,0.40449998,-5.1454997,-2.4600832,0.1
2022-03-29 04:00:00+00:00,3.4045,-4.9954996,-0.7246664,0.0
2022-03-30 04:00:00+00:00,5.8545003,-3.2955,1.5774169,0.0
2022-03-31 04:00:00+00:00,19.1045,3.8545,13.43575,5.0
2022-04-01 04:00:00+00:00,15.304501,5.5545,10.992,1.9000001
2022-04-02 04:00:00+00:00,11.304501,1.5545,5.9461665,0.0
2022-04-03 04:00:00+00:00,8.7045,3.6045,5.9440827,3.4999998
2022-04-04 04:00:00+00:00,12.4545,2.8545,7.4482503,0.1
2022-04-05 04:00:00+00:00,12.2545,1.4045,6.7774167,1.9
2022-04-06 04:00:00+00:00,12.804501,6.5045004,9.006584,19.9
2022-04-07 04:00:00+00:00,11.3545,6.1045003,8.762834,58.2
2022-04-08 04:00:00+00:00,16.8545,7.0545,11.864917,13.800001
2022-04-09 04:00:00+00:00,14.1045,5.3545003,9.341999,5.5999994
2022-04-10 04:00:00+00:00,10.1045,3.7545,7.3357506,0.0
2022-04-11 04:00:00+00:00,12.9045,2.1545,7.623251,0.0
2022-04-12 04:00:00+00:00,20.8045,7.7045,12.87325,1.6
2022-04-13 04:00:00+00:00,18.5045,7.4045,13.431583,0.0
2022-04-14 04:00:00+00:00,28.7545,14.2545,20.010746,0.1
2022-04-15 04:00:00+00:00,19.8045,6.3545003,13.906585,0.1
2022-04-16 04:00:00+00:00,19.9545,7.4045,14.1545,4.1
2022-04-17 04:00:00+00:00,10.3545,4.2545004,7.3795,0.6
2022-04-18 04:00:00+00:00,10.2545,1.6044999,6.0482507,7.0
2022-04-19 04:00:00+00:00,11.4045,4.8545003,8.083667,27.6
2022-04-20 04:00:00+00:00,14.1045,3.4545,8.477416,0.0
2022-04-21 04:00:00+00:00,13.1045,4.9045,9.47325,0.3
2022-04-22 04:00:00+00:00,18.404501,8.4545,13.435748,0.0
2022-04-23 04:00:00+00:00,14.7045,6.6545,10.327415,0.0
2022-04-24 04:00:00+00:00,15.7045,7.2045,10.950334,0.0
2022-04-25 04:00:00+00:00,14.6045,6.2545004,10.246167,0.0
2022-04-26 04:00:00+00:00,16.404501,9.9545,12.956584,4.1000004
2022-04-27 04:00:00+00:00,13.3545,5.1545,10.056584,0.8
2022-04-28 04:00:00+00:00,12.5045,3.2545,7.577417,0.0
2022-04-29 04:00:00+00:00,15.4545,3.3044999,9.350333,0.0
2022-04-30 04:00:00+00:00,17.8545,4.3045,11.012834,0.0
2022-05-01 04:00:00+00:00,18.7545,5.4545,11.714916,1.0
2022-05-02 04:00:00+00:00,15.0045,9.9545,12.121167,2.7999997
2022-05-03 04:00:00+00:00,18.5045,7.3545003,11.675334,0.0
2022-05-04 04:00:00+00:00,20.654501,9.304501,13.529499,5.2999997
2022-05-05 04:00:00+00:00,21.9545,11.2545,15.967,0.0
2022-05-06 04:00:00+00:00,14.1545,9.6045,12.456584,21.7
2022-05-07 04:00:00+00:00,10.554501,6.9045,8.731582,28.600004
2022-05-08 04:00:00+00:00,12.9545,7.0045004,9.704499,2.4
2022-05-09 04:00:00+00:00,18.8045,5.9545,12.271168,0.0
2022-05-10 04:00:00+00:00,20.0545,7.9045,13.883667,0.0
2022-05-11 04:00:00+00:00,21.2545,8.804501,14.669082,0.0
2022-05-12 04:00:00+00:00,21.0545,10.804501,15.44825,0.0
2022-05-13 04:00:00+00:00,21.4545,13.9045,16.437832,1.8000002
2022-05-14 04:00:00+00:00,20.7545,14.1045,16.625334,7.0
2022-05-15 04:00:00+00:00,24.8045,14.4545,18.025331,1.0
2022-05-16 04:00:00+00:00,23.2545,15.4045,19.135748,6.9000006
2022-05-17 04:00:00+00:00,23.2545,11.7045,17.852417,0.0
2022-05-18 04:00:00+00:00,21.4545,11.4545,16.367,0.0
2022-05-19 04:00:00+00:00,21.9545,12.554501,15.696167,14.1
2022-05-20 04:00:00+00:00,21.5045,11.054501,16.483667,5.7999997
2022-05-21 04:00:00+00:00,32.2045,16.2545,23.189917,0.0
2022-05-22 04:00:00+00:00,30.7045,20.654501,25.331583,1.1
2022-05-23 04:00:00+00:00,22.6045,15.6545,19.277414,0.0
2022-05-24 04:00:00+00:00,19.3045,13.4045,16.106586,0.1
2022-05-25 04:00:00+00:00,19.154501,11.2045,14.679501,0.0
2022-05-26 04:00:00+00:00,19.7045,11.1545,15.760749,0.0
2022-05-27 04:00:00+00:00,23.8045,16.3545,19.725336,12.299999
2022-05-28 04:00:00+00:00,23.2045,17.904501,20.375334,6.7999997
2022-05-29 04:00:00+00:00,24.654501,13.9045,19.352415,0.0
2022-05-30 04:00:00+00:00,29.154501,15.1045,22.15658,0.0
2022-05-31 04:00:00+00:00,33.754498,21.0045,27.156584,0.0
2022-06-01 04:00:00+00:00,21.654501,15.804501,18.225332,8.799999
2022-06-02 04:00:00+00:00,26.9545,16.1045,20.787832,7.5000005
2022-06-03 04:00:00+00:00,24.4545,18.404501,20.735748,2.2
2022-06-04 04:00:00+00:00,26.5045,13.5045,20.091997,0.0
2022-06-05 04:00:00+00:00,23.904501,13.2545,18.627419,0.0
2022-06-06 04:00:00+00:00,26.1045,13.2545,19.939917,0.0
2022-06-07 04:00:00+00:00,24.654501,14.554501,19.916998,0.90000004
2022-06-08 04:00:00+00:00,29.4545,19.3045,22.966997,0.4
2022-06-09 04:00:00+00:00,28.2545,18.904501,22.91075,9.400001
2022-06-10 04:00:00+00:00,26.2545,15.054501,20.587831,0.0
2022-06-11 04:00:00+00:00,24.3545,15.7545,20.342,0.8
2022-06-12 04:00:00+00:00,22.8045,16.0545,19.167,8.3
2022-06-13 04:00:00+00:00,27.6045,17.3045,23.150331,4.6
2022-06-14 04:00:00+00:00,27.904501,18.9545,22.59825,0.0
2022-06-15 04:00:00+00:00,26.9545,17.5545,21.508667,0.0
2022-06-16 04:00:00+00:00,23.154501,17.654501,20.102415,13.1
2022-06-17 04:00:00+00:00,32.054497,19.404501,25.237833,0.0
2022-06-18 04:00:00+00:00,21.9545,15.6545,19.287832,0.0
2022-06-19 04:00:00+00:00,22.2545,12.7045,17.55658,0.0
2022-06-20 04:00:00+00:00,26.5045,13.1545,19.775331,0.0
2022-06-21 04:00:00+00:00,26.5045,14.2045,20.121164,2.1
2022-06-22 04:00:00+00:00,20.4545,16.9545,18.619081,2.7000003
2022-06-23 04:00:00+00:00,22.3545,16.0045,19.287832,1.0000001
2022-06-24 04:00:00+00:00,25.9545,14.8545,20.8295,0.6
2022-06-25 04:00:00+00:00,32.504498,18.154501,24.371164,0.0
2022-06-26 04:00:00+00:00,30.8545,20.0545,24.891998,0.0
2022-06-27 04:00:00+00:00,26.654501,19.7045,23.748251,8.500001
2022-06-28 04:00:00+00:00,27.904501,19.2545,22.44825,0.2
2022-06-29 04:00:00+00:00,29.154501,17.2045,22.812836,0.0
2022-06-30 04:00:00+00:00,31.7045,17.5045,24.258667,0.0
2022-07-01 04:00:00+00:00,33.804497,20.4545,26.516998,0.0
2022-07-02 04:00:00+00:00,30.3045,23.0045,25.827415,14.6
2022-07-03 04:00:00+00:00,31.154501,21.3545,25.612833,0.1
2022-07-04 04:00:00+00:00,30.154501,18.0545,24.179502,0.0
2022-07-05 04:00:00+00:00,30.3045,20.2045,24.308668,0.90000004
2022-07-06 04:00:00+00:00,31.8545,21.8545,26.739916,0.1
2022-07-07 04:00:00+00:00,27.0545,20.404501,23.835747,0.0
2022-07-08 04:00:00+00:00,29.0045,19.654501,23.608667,1.4000001
2022-07-09 04:00:00+00:00,29.7045,20.8045,24.296165,0.0
2022-07-10 04:00:00+00:00,27.3045,18.7045,22.733665,0.0
2022-07-11 04:00:00+00:00,28.5045,17.654501,22.619081,0.0
2022-07-12 04:00:00+00:00,33.9545,19.5045,26.392004,0.6
2022-07-13 04:00:00+00:00,32.804497,21.5045,26.825335,0.0
2022-07-14 04:00:00+00:00,31.6045,21.654501,26.406584,0.3
2022-07-15 04:00:00+00:00,28.5545,20.654501,24.487837,0.1
2022-07-16 04:00:00+00:00,27.8045,20.3045,23.525335,13.1
2022-07-17 04:00:00+00:00,28.0045,20.1045,24.171165,1.0
2022-07-18 04:00:00+00:00,30.154501,22.5045,25.231585,13.0
2022-07-19 04:00:00+00:00,33.754498,21.404501,27.139917,0.0
2022-07-20 04:00:00+00:00,34.004498,22.5045,28.254496,0.0
2022-07-21 04:00:00+00:00,33.7045,24.7545,28.719084,2.6
2022-07-22 04:00:00+00:00,34.254498,21.654501,27.602415,0.0
2022-07-23 04:00:00+00:00,34.504498,23.0045,28.233665,0.0
2022-07-24 04:00:00+00:00,36.004498,24.1045,30.000334,0.0
2022-07-25 04:00:00+00:00,31.5545,25.2045,27.337835,24.0
2022-07-26 04:00:00+00:00,28.9545,20.1045,24.802416,0.1
2022-07-27 04:00:00+00:00,28.2045,18.154501,23.858665,0.0
2022-07-28 04:00:00+00:00,30.7045,22.2545,26.102417,1.3
2022-07-29 04:00:00+00:00,30.7045,22.3545,26.542,0.4
2022-07-30 04:00:00+00:00,32.2045,22.2045,26.481583,0.8
2022-07-31 04:00:00+00:00,28.7045,19.1045,24.433664,0.0
2022-08-01 04:00:00+00:00,26.3045,20.8545,23.425337,7.399999
2022-08-02 04:00:00+00:00,33.4045,21.404501,26.937834,0.0
2022-08-03 04:00:00+00:00,32.504498,21.3545,25.677416,0.0
2022-08-04 04:00:00+00:00,33.2045,21.3545,27.187836,0.0
2022-08-05 04:00:00+00:00,32.9045,23.154501,28.03158,0.4
2022-08-06 04:00:00+00:00,32.554497,23.4545,27.825333,1.2
2022-08-07 04:00:00+00:00,34.304497,23.7045,28.352419,5.0999994
2022-08-08 04:00:00+00:00,34.6545,25.5045,29.635752,0.70000005
2022-08-09 04:00:00+00:00,37.504498,26.2545,30.148249,7.1
2022-08-10 04:00:00+00:00,32.754498,23.154501,26.43783,0.1
2022-08-11 04:00:00+00:00,32.304497,23.154501,26.433668,0.8
2022-08-12 04:00:00+00:00,29.2045,21.404501,25.144087,0.0
2022-08-13 04:00:00+00:00,27.154501,17.8045,22.144083,0.0
2022-08-14 04:00:00+00:00,27.0545,16.8045,22.179499,0.0
2022-08-15 04:00:00+00:00,27.4545,18.1045,22.633667,0.1
2022-08-16 04:00:00+00:00,28.154501,18.3045,22.804499,0.0
2022-08-17 04:00:00+00:00,27.0545,18.3545,22.600334,0.2
2022-08-18 04:00:00+00:00,30.8045,17.3045,23.871164,0.1
2022-08-19 04:00:00+00:00,31.654501,17.8545,24.589918,0.0
2022-08-20 04:00:00+00:00,31.7045,21.154501,25.925331,0.3
2022-08-21 04:00:00+00:00,27.8545,20.0545,24.077417,0.0
2022-08-22 04:00:00+00:00,24.5045,21.654501,22.927416,17.800001
2022-08-23 04:00:00+00:00,29.154501,20.904501,24.14617,5.7999997
2022-08-24 04:00:00+00:00,31.404501,19.7045,25.227415,0.0
2022-08-25 04:00:00+00:00,31.7045,19.404501,25.48158,0.0
2022-08-26 04:00:00+00:00,29.5045,21.154501,24.744085,16.500002
2022-08-27 04:00:00+00:00,29.7045,20.3545,25.058664,0.0
2022-08-28 04:00:00+00:00,27.404501,21.7545,23.919085,1.3000001
2022-08-29 04:00:00+00:00,28.5545,21.2545,24.68783,0.2
2022-08-30 04:00:00+00:00,30.1045,21.7545,25.341995,1.6999999
2022-08-31 04:00:00+00:00,28.9545,20.7545,24.404501,0.6
2022-09-01 04:00:00+00:00,30.0045,19.5045,24.225332,0.0
2022-09-02 04:00:00+00:00,25.1045,15.8545,20.466997,0.0
2022-09-03 04:00:00+00:00,26.3045,17.7545,21.962831,0.0
2022-09-04 04:00:00+00:00,30.3045,20.3545,24.3795,1.3
2022-09-05 04:00:00+00:00,28.5045,21.154501,24.317001,5.2000003
2022-09-06 04:00:00+00:00,22.404501,20.3045,21.477417,31.800001
2022-09-07 04:00:00+00:00,22.9545,18.8045,20.454498,2.3
2022-09-08 04:00:00+00:00,24.0045,18.1045,20.723248,0.1
2022-09-09 04:00:00+00:00,26.404501,16.404501,20.677418,0.0
2022-09-10 04:00:00+00:00,27.5045,15.4545,21.34825,0.0
2022-09-11 04:00:00+00:00,24.7045,18.5545,20.983665,15.499999
2022-09-12 04:00:00+00:00,27.9545,20.5545,23.119081,10.200001
2022-09-13 04:00:00+00:00,26.0545,20.5545,22.74408,6.8999996
2022-09-14 04:00:00+00:00,26.904501,15.9045,20.902416,0.0
2022-09-15 04:00:00+00:00,22.154501,15.9545,19.1795,0.0
2022-09-16 04:00:00+00:00,24.2045,11.9545,17.875334,0.0
2022-09-17 04:00:00+00:00,22.6045,17.0045,19.552416,0.0
2022-09-18 04:00:00+00:00,29.1045,17.2545,22.637833,0.0
2022-09-19 04:00:00+00:00,30.154501,19.154501,23.323248,1.8
2022-09-20 04:00:00+00:00,25.904501,17.9545,21.558668,0.0
2022-09-21 04:00:00+00:00,26.1045,16.154501,20.535748,0.0
2022-09-22 04:00:00+00:00,25.404501,14.554501,19.831583,7.5000005
2022-09-23 04:00:00+00:00,16.654501,10.2545,13.310748,0.0
2022-09-24 04:00:00+00:00,20.8045,9.6545,14.389915,0.0
2022-09-25 04:00:00+00:00,24.4545,11.8545,17.273249,2.4
2022-09-26 04:00:00+00:00,23.7545,13.4045,18.28158,0.0
2022-09-27 04:00:00+00:00,21.4545,13.4545,16.979498,0.0
2022-09-28 04:00:00+00:00,21.0545,10.4045,15.844085,0.0
2022-09-29 04:00:00+00:00,19.2545,11.4545,15.298249,0.0
2022-09-30 04:00:00+00:00,16.8045,10.7545,13.902417,0.1
2022-10-01 04:00:00+00:00,17.5045,11.6545,14.498249,21.7
2022-10-02 04:00:00+00:00,15.1045,10.554501,13.056582,12.599999
2022-10-03 04:00:00+00:00,11.9545,9.054501,10.373249,18.6
2022-10-04 04:00:00+00:00,12.804501,8.304501,10.673251,187.19998
2022-10-05 04:00:00+00:00,16.0045,12.4045,13.994082,7.6999993
2022-10-06 04:00:00+00:00,22.7045,11.1045,15.931582,0.0
2022-10-07 04:00:00+00:00,24.1045,11.554501,17.337831,0.2
2022-10-08 04:00:00+00:00,14.8545,7.2045,11.756584,0.5
2022-10-09 04:00:00+00:00,16.4545,6.0045004,10.827416,0.0
2022-10-10 04:00:00+00:00,19.9545,7.4045,13.135749,0.0
2022-10-11 04:00:00+00:00,19.654501,7.6045003,13.325333,0.0
2022-10-12 04:00:00+00:00,19.2545,9.1545,14.26075,0.0
2022-10-13 04:00:00+00:00,20.9545,13.2045,17.346167,5.6
2022-10-14 04:00:00+00:00,19.3045,10.5045,14.03575,8.5
2022-10-15 04:00:00+00:00,19.0545,7.7045,13.558665,0.0
2022-10-16 04:00:00+00:00,17.7045,10.054501,13.100333,0.0
2022-10-17 04:00:00+00:00,18.904501,10.7545,14.72325,4.0999994
2022-10-18 04:00:00+00:00,13.7045,7.4045,10.71075,0.70000005
2022-10-19 04:00:00+00:00,12.304501,4.4045,8.371166,0.0
2022-10-20 04:00:00+00:00,14.4045,5.4045,9.63575,0.0
